# timestamp tx ty tz qx qy qz qw
1679432801.95997477 -2.93213797 -0.36942813 1.76169670 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.01019883 -2.95280242 -0.33491737 1.82496071 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.05994868 -2.97104120 -0.29715282 1.88969946 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.11034608 -2.98622823 -0.25659147 1.95671833 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.16011477 -2.99852824 -0.21324225 2.02610803 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.21014571 -3.00873637 -0.16702706 2.09538126 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.25939322 -3.01664591 -0.11784735 2.16559386 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.31017828 -3.02395272 -0.06494196 2.23778391 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.35953760 -3.03156996 -0.00763828 2.31097889 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.40958095 -3.03770566 0.05325022 2.38262439 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.45942712 -3.04253435 0.11935233 2.45511460 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.50954533 -3.04695654 0.19159964 2.52839375 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.55947399 -3.05111456 0.26888460 2.60159659 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.60961485 -3.05446005 0.35142148 2.67373157 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.65944242 -3.05722356 0.43687594 2.74332404 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.70963144 -3.05934095 0.52552998 2.80893946 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.75961471 -3.06066132 0.61644363 2.87139821 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.80972075 -3.06072927 0.71240628 2.93313265 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.85960007 -3.05964160 0.80943912 2.99216270 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.90977407 -3.05734062 0.90981275 3.05055356 0.00000000 0.00000000 0.00000000 1.00000000
1679432802.95975685 -3.05389905 1.01160038 3.10658717 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.00976968 -3.04855180 1.11758590 3.16309309 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.06175041 -3.04065967 1.23293471 3.22168350 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.10988617 -3.03049541 1.33713865 3.27399254 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.15981460 -3.01543331 1.44976914 3.32798553 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.20990396 -2.99792385 1.56528497 3.38105035 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.25973654 -2.97851586 1.68336987 3.43248630 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.30996490 -2.95735526 1.80533600 3.48392844 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.35986900 -2.93442631 1.93121111 3.53281069 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.41000605 -2.90995049 2.05958724 3.58170819 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.45986724 -2.88385129 2.19053578 3.62914920 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.51002264 -2.85429549 2.32384896 3.67609000 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.55995822 -2.82183933 2.45939231 3.72163010 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.61003947 -2.78882122 2.59772420 3.76701665 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.65923929 -2.75563478 2.73869467 3.81092381 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.70944357 -2.72038293 2.88213086 3.85490561 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.75944400 -2.68353224 3.02785969 3.89786196 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.80950761 -2.64719892 3.17644310 3.93984365 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.85944414 -2.61210728 3.32616663 3.97994947 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.90942597 -2.57452083 3.47780061 4.02166080 0.00000000 0.00000000 0.00000000 1.00000000
1679432803.95952916 -2.53512621 3.62973738 4.06249380 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.01035309 -2.49734426 3.78334570 4.10057163 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.05948830 -2.46081734 3.94312310 4.13773727 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.10948801 -2.42273426 4.10181427 4.17486000 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.15946364 -2.38309550 4.26108265 4.21143341 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.20961642 -2.34567380 4.42353582 4.24870157 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.25956726 -2.31075239 4.58890772 4.28505898 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.30969000 -2.27995610 4.75810623 4.32009029 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.35951090 -2.25259256 4.93456125 4.35316038 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.40972710 -2.22801185 5.11377621 4.38602638 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.45967531 -2.20645976 5.29378748 4.41780472 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.50990295 -2.18815446 5.47731495 4.45087433 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.55959988 -2.17323875 5.66247654 4.48402834 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.60979462 -2.16131592 5.84990072 4.52003527 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.65970254 -2.15264058 6.03952360 4.55594826 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.70974898 -2.14612675 6.23161221 4.59413671 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.75977802 -2.14176011 6.42609024 4.63164759 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.80993438 -2.14068508 6.62279415 4.66983080 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.86202025 -2.14323258 6.83110189 4.70832396 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.90990949 -2.14874911 7.02166986 4.74418926 0.00000000 0.00000000 0.00000000 1.00000000
1679432804.95988631 -2.15829396 7.22384453 4.78028297 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.01114225 -2.17089415 7.42776728 4.81794500 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.06128526 -2.18639255 7.63362408 4.85491467 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.10931993 -2.20378852 7.84111071 4.89282322 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.15934634 -2.22295117 8.05039310 4.92917252 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.20937037 -2.24509978 8.26112938 4.96681976 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.25924873 -2.27042937 8.47322464 5.00366163 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.30938125 -2.29659009 8.68243027 5.03991222 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.35929418 -2.32454920 8.89279652 5.07560539 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.40942693 -2.35569549 9.10479069 5.11184835 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.45930839 -2.38995552 9.31806755 5.14718485 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.50945258 -2.42651606 9.53410721 5.18233156 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.55940533 -2.46511316 9.75293350 5.21570587 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.60956979 -2.50710225 9.97277737 5.24951792 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.65949512 -2.55219817 10.19384098 5.28264046 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.70954800 -2.59851837 10.41548443 5.31774282 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.75960040 -2.64646864 10.63752079 5.35179090 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.80947566 -2.69767809 10.86078644 5.38750458 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.85946465 -2.75205588 11.08245182 5.42235518 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.90965247 -2.81252074 11.30581951 5.45766497 0.00000000 0.00000000 0.00000000 1.00000000
1679432805.95969748 -2.87788248 11.52614403 5.49139643 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.00966811 -2.94693351 11.74988270 5.52515888 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.05963087 -3.01915693 11.97458744 5.55804920 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.10974741 -3.09268093 12.19736385 5.59048462 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.15972114 -3.16719484 12.41867924 5.62189579 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.20974469 -3.24542499 12.64099407 5.65375757 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.25976515 -3.32702351 12.86424255 5.68508053 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.31083417 -3.41187096 13.08734608 5.71629286 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.35984993 -3.50002909 13.31005383 5.74662066 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.40995812 -3.58998942 13.53181934 5.77761459 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.45909500 -3.68351102 13.75706768 5.80847263 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.50998425 -3.77702165 13.98638821 5.83828354 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.55995250 -3.86865568 14.21524334 5.86661816 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.60928512 -3.96305394 14.44508553 5.89474010 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.65914965 -4.05966806 14.67630959 5.92242479 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.71003413 -4.15842295 14.90764809 5.95078659 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.75914741 -4.25787687 15.13698769 5.97855473 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.80954075 -4.36016226 15.37005520 6.00650501 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.85939336 -4.46454620 15.60476494 6.03387022 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.91019344 -4.57081795 15.84103680 6.06086493 0.00000000 0.00000000 0.00000000 1.00000000
1679432806.95938945 -4.67848969 16.07695770 6.08481503 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.01036382 -4.78674126 16.31248474 6.10870838 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.05956078 -4.89608335 16.54747963 6.13109589 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.10952473 -5.00735617 16.78262901 6.15211582 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.15952015 -5.12029552 17.01727104 6.17091131 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.20973182 -5.23327112 17.24979591 6.19037867 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.25961256 -5.34457779 17.47776794 6.20878887 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.30971193 -5.45333338 17.70348930 6.22641373 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.35949564 -5.55750895 17.92219543 6.24229670 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.40970898 -5.66288137 18.14112663 6.25867748 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.45952940 -5.76513290 18.35094833 6.27358580 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.50985098 -5.86323071 18.55514717 6.28642750 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.56179404 -5.96223068 18.76363945 6.29804850 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.60993767 -6.04839039 18.94276619 6.30964565 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.65968156 -6.13961935 19.12842178 6.32102060 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.70980167 -6.22886276 19.30278778 6.33026743 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.75983930 -6.31572819 19.46667099 6.33818007 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.80984735 -6.40024376 19.62383080 6.34639645 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.85976052 -6.48448944 19.77721405 6.35417938 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.90986037 -6.56525517 19.92262650 6.35940790 0.00000000 0.00000000 0.00000000 1.00000000
1679432807.95986176 -6.64288330 20.05989075 6.36259079 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.01090169 -6.71839666 20.19163513 6.36407709 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.06084323 -6.79227304 20.31827164 6.36486006 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.11007524 -6.86341619 20.43320465 6.36365175 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.15930319 -6.93257427 20.53853226 6.36244726 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.20933294 -6.99854422 20.63716125 6.35999775 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.25935912 -7.06241465 20.73172760 6.35789728 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.31025171 -7.12371159 20.82043839 6.35494089 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.35950112 -7.18363619 20.89837074 6.35166502 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.40942359 -7.24081278 20.97124672 6.34797335 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.45939589 -7.29504490 21.03952026 6.34554338 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.50938439 -7.34771538 21.10053253 6.34291124 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.55954385 -7.39874554 21.15506554 6.34210968 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.60948038 -7.44681931 21.20580482 6.34069681 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.65946388 -7.49214220 21.25285912 6.34083033 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.70955539 -7.53426695 21.29287529 6.34100151 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.75959778 -7.57400656 21.32760048 6.34306097 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.80965424 -7.61045647 21.36050987 6.34492350 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.85955572 -7.64378977 21.39210892 6.34823227 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.90958667 -7.67320299 21.42301559 6.35030365 0.00000000 0.00000000 0.00000000 1.00000000
1679432808.95956230 -7.69900513 21.45305443 6.35286856 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.00975513 -7.72183323 21.48230934 6.35317755 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.05953503 -7.74157333 21.51063728 6.35395384 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.11083889 -7.75905657 21.53645515 6.35330296 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.15962934 -7.77427959 21.56015396 6.35322046 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.20983505 -7.78710890 21.58436584 6.35169649 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.25974226 -7.79777241 21.60863495 6.35125971 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.30990052 -7.81059027 21.63252640 6.34934616 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.35975957 -7.82531643 21.65591431 6.34846973 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.40985918 -7.83788586 21.67987061 6.34664011 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.45975757 -7.84865332 21.70435143 6.34620142 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.50992298 -7.86129904 21.72999001 6.34319258 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.55917525 -7.87542677 21.75664330 6.34030914 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.60933328 -7.88771200 21.78354836 6.33803606 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.65918088 -7.89819336 21.81072044 6.33780146 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.71001768 -7.90764141 21.83889771 6.33800745 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.75932884 -7.91615677 21.86793709 6.33941317 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.80943775 -7.92329741 21.89719009 6.33976746 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.85932946 -7.92926216 21.92676353 6.34182262 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.90949202 -7.93613720 21.95647621 6.34283113 0.00000000 0.00000000 0.00000000 1.00000000
1679432809.95929527 -7.94376659 21.98643494 6.34510374 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.01032519 -7.95029020 22.01693153 6.34804201 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.05937195 -7.95591736 22.04817963 6.35288906 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.10957313 -7.96125603 22.08114433 6.35621500 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.15949750 -7.96654558 22.11533165 6.36007261 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.20954704 -7.97105932 22.15040398 6.36505508 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.25960565 -7.97500801 22.18616486 6.37219524 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.30944848 -7.98054790 22.22296906 6.37946177 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.35953999 -7.98737621 22.26063919 6.38803625 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.40963531 -7.99359322 22.29898643 6.39764500 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.45949173 -7.99945498 22.33795929 6.40924311 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.50977468 -8.00482655 22.37760735 6.42177963 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.55952454 -8.01037121 22.41976547 6.43415165 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.60970807 -8.01558876 22.46195030 6.44592667 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.65957737 -8.02076912 22.50497437 6.45922232 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.70986176 -8.02778435 22.54954147 6.47278118 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.75966001 -8.03627968 22.59640694 6.48784876 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.80978727 -8.04446411 22.64364243 6.50301170 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.85892487 -8.05247307 22.69131851 6.51940250 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.90984607 -8.06148148 22.73931122 6.53491974 0.00000000 0.00000000 0.00000000 1.00000000
1679432810.95905280 -8.07129478 22.78789520 6.55169582 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.01099467 -8.08124447 22.83740616 6.56854820 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.05928898 -8.09132290 22.88792229 6.58655357 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.10993195 -8.09905148 22.94127655 6.60518217 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.15918469 -8.10513783 22.99736023 6.62503719 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.20930839 -8.11237240 23.05450249 6.64390230 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.25915480 -8.12063789 23.11291122 6.66356087 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.30932379 -8.12853146 23.16975021 6.68382502 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.35928559 -8.13634396 23.22578049 6.70555305 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.40934229 -8.14577103 23.28434181 6.72678328 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.45931435 -8.15671349 23.34548759 6.74897480 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.50933838 -8.16922092 23.41105461 6.77183104 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.56137967 -8.18408871 23.48356819 6.79758406 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.60957932 -8.19905949 23.55219650 6.82065678 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.65944958 -8.21661377 23.62673187 6.84603119 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.70939207 -8.23576927 23.70728302 6.87078524 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.75936270 -8.25650024 23.79338646 6.89631653 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.80952191 -8.27893639 23.88158417 6.92210960 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.85947108 -8.30307388 23.97200584 6.94906235 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.90960312 -8.32952404 24.06695938 6.97605467 0.00000000 0.00000000 0.00000000 1.00000000
1679432811.95953727 -8.35813332 24.16623497 7.00401068 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.01057744 -8.38802338 24.26770020 7.03173208 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.05951738 -8.41920185 24.37135887 7.06052828 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.10952759 -8.45142555 24.47974586 7.08813429 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.15963054 -8.48503971 24.59441376 7.11664772 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.20969272 -8.51985741 24.71081352 7.14583063 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.25965786 -8.55537033 24.82792282 7.17607403 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.30978322 -8.59131813 24.94861603 7.20762539 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.35971308 -8.62756157 25.07173538 7.24089241 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.40897274 -8.66508389 25.19684792 7.27393961 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.45897222 -8.70354939 25.32411385 7.30820322 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.50986695 -8.74105835 25.45526505 7.34362650 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.55916715 -8.77799797 25.58996391 7.38106203 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.60906529 -8.81615829 25.72639084 7.41864967 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.65907121 -8.85538673 25.86464119 7.45726347 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.70908046 -8.89294529 26.00496864 7.49688244 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.75910783 -8.93026924 26.15134048 7.53909445 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.80919218 -8.96862411 26.29784393 7.58146143 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.86105943 -9.01079178 26.45308495 7.62713957 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.90910125 -9.04909515 26.59539795 7.66799879 0.00000000 0.00000000 0.00000000 1.00000000
1679432812.95927477 -9.09032345 26.74641609 7.71176863 0.00000000 0.00000000 0.00000000 1.00000000
1679432813.01025295 -9.13308334 26.89904785 7.75573349 0.00000000 0.00000000 0.00000000 1.00000000
