# timestamp tx ty tz qx qy qz qw
1671572267.67665172 0.65503716 0.74496806 0.53336406 0.00000000 0.00000000 0.00000000 1.00000000
1671572267.72666216 0.65877539 0.74529558 0.53674513 0.00000000 0.00000000 0.00000000 1.00000000
1671572267.77675486 0.66377085 0.74735910 0.53944337 0.00000000 0.00000000 0.00000000 1.00000000
1671572267.82663035 0.66891795 0.74980998 0.54160815 0.00000000 0.00000000 0.00000000 1.00000000
1671572267.87675452 0.67374271 0.75208455 0.54377574 0.00000000 0.00000000 0.00000000 1.00000000
1671572267.92673635 0.67826182 0.75422096 0.54631549 0.00000000 0.00000000 0.00000000 1.00000000
1671572267.97675967 0.68170786 0.75639659 0.54894817 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.02681184 0.68464929 0.75848138 0.55186063 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.07683992 0.68736422 0.76042438 0.55486643 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.12701035 0.68980944 0.76228964 0.55787939 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.17692566 0.69355893 0.76395279 0.55883700 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.22692776 0.69821078 0.76521277 0.55946493 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.27710629 0.70219314 0.76664239 0.56044674 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.32722092 0.70408273 0.76870573 0.56077427 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.37714720 0.70621377 0.77207708 0.55915874 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.42636847 0.70769340 0.77474970 0.55783969 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.47731090 0.70827699 0.77802658 0.55722165 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.52820730 0.70878702 0.78103650 0.55707508 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.57720113 0.70853436 0.78144640 0.55636346 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.62642002 0.70729154 0.78224510 0.55592746 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.67652822 0.70518368 0.78286278 0.55595565 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.72641015 0.70422715 0.78323740 0.55602449 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.77663565 0.70287985 0.78474033 0.55623853 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.82656670 0.70054108 0.78676695 0.55682814 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.87665629 0.69823986 0.78877807 0.55789381 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.92671466 0.69604230 0.79029858 0.55853552 0.00000000 0.00000000 0.00000000 1.00000000
1671572268.97681928 0.69360059 0.79315579 0.55958080 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.02672100 0.69074786 0.79613858 0.56085044 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.07662940 0.68808913 0.79877806 0.56224585 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.12679744 0.68565238 0.80138922 0.56393576 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.17671394 0.68554187 0.80355042 0.56303209 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.22692132 0.68587327 0.80552399 0.56185728 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.27677751 0.68678111 0.80757886 0.56119627 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.32679391 0.68749231 0.80916542 0.56104720 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.37697220 0.68837494 0.81385368 0.55913466 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.42693305 0.68937266 0.81894612 0.55805010 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.47695613 0.69024748 0.82310790 0.55885708 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.52700186 0.69074094 0.82652169 0.56185091 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.57701063 0.69015980 0.82748890 0.56512380 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.62635899 0.68948847 0.82752430 0.57130438 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.67718077 0.68918312 0.82738805 0.58053845 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.72649097 0.68897504 0.82718825 0.59413272 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.77723217 0.68632096 0.82765383 0.61203176 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.82654643 0.68290746 0.82871979 0.63498586 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.87653637 0.67895305 0.83032686 0.66129464 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.92645550 0.67418838 0.83329105 0.69265389 0.00000000 0.00000000 0.00000000 1.00000000
1671572269.97655201 0.66106349 0.83842093 0.72978133 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.02666068 0.64548957 0.84523070 0.77348602 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.07662439 0.62994230 0.85384673 0.81903356 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.12670326 0.61398530 0.86459529 0.86639512 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.17666459 0.59604746 0.88246775 0.91473907 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.22673011 0.57712454 0.90354180 0.96372026 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.27678442 0.55762506 0.92606270 1.01279628 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.32676578 0.53704053 0.95045269 1.06183302 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.37681770 0.51651710 0.96987236 1.11047256 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.42683625 0.49508223 0.98943830 1.15927112 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.47698164 0.47217694 1.01137090 1.20879638 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.52687192 0.44760093 1.03569460 1.25834966 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.57688236 0.42127159 1.06444478 1.30564475 0.00000000 0.00000000 0.00000000 1.00000000
1671572270.62691998 0.39331725 1.09552526 1.35177279 0.00000000 0.00000000 0.00000000 1.00000000
