# timestamp tx ty tz qx qy qz qw
1658857155.58808780 4.46824026 10.86511517 -0.97193235 0.00000000 0.00000000 0.00000000 1.00000000
1658857155.63802052 4.47006035 10.84993553 -0.98132044 0.00000000 0.00000000 0.00000000 1.00000000
1658857155.68802834 4.47163582 10.83565903 -0.98969263 0.00000000 0.00000000 0.00000000 1.00000000
1658857155.73820972 4.47356558 10.82669067 -0.99723291 0.00000000 0.00000000 0.00000000 1.00000000
1658857155.78799605 4.47540188 10.81947899 -1.00420284 0.00000000 0.00000000 0.00000000 1.00000000
1658857155.83803701 4.47698879 10.81245327 -1.01020777 0.00000000 0.00000000 0.00000000 1.00000000
1658857155.88819337 4.47835445 10.80569553 -1.01569998 0.00000000 0.00000000 0.00000000 1.00000000
1658857155.93808699 4.48344183 10.80071735 -1.01893127 0.00000000 0.00000000 0.00000000 1.00000000
1658857155.98796248 4.48791122 10.79581738 -1.02189898 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.05097270 4.49186993 10.79096603 -1.02438641 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.09286737 4.49540520 10.78612614 -1.02683270 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.13798809 4.49880791 10.78365993 -1.02888668 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.18814397 4.50183153 10.78103161 -1.03102767 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.23781991 4.50452518 10.77823925 -1.03310752 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.28793788 4.50692081 10.77534866 -1.03525531 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.33815241 4.51078606 10.77339172 -1.03822196 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.38824391 4.51420927 10.77127552 -1.04145670 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.43814754 4.51725769 10.76900101 -1.04391336 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.48799109 4.51999235 10.76655579 -1.04626739 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.54381847 4.52235460 10.75494766 -1.05089951 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.59929967 4.52442026 10.74136734 -1.05606532 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.63814473 4.52627420 10.72875977 -1.06140459 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.68799639 4.52793980 10.71691132 -1.06664920 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.73800468 4.53250647 10.70614910 -1.07027364 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.78812051 4.53656006 10.69592190 -1.07364678 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.83807850 4.54018450 10.68621349 -1.07674921 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.88797259 4.54347897 10.67694473 -1.07986379 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.94076419 4.54780579 10.66632843 -1.08107662 0.00000000 0.00000000 0.00000000 1.00000000
1658857156.98814845 4.55211401 10.65572929 -1.08208895 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.04974699 4.55596161 10.64585972 -1.08247721 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.09383035 4.55946398 10.63641167 -1.08308685 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.14887691 4.56196022 10.62822533 -1.08310556 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.18792081 4.56397390 10.62073135 -1.08328331 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.23812437 4.56580544 10.61343575 -1.08255792 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.28826213 4.56748343 10.60638332 -1.08201849 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.33876204 4.56937456 10.59996700 -1.08048356 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.38888574 4.57115841 10.59388733 -1.07917655 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.43782258 4.57276821 10.58796692 -1.07769156 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.48789382 4.57422686 10.58222675 -1.07661569 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.53795624 4.57472134 10.58274078 -1.07513905 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.61169958 4.57488680 10.58473873 -1.07399523 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.65583086 4.57502794 10.58613873 -1.07274783 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.68774748 4.57515383 10.58701324 -1.07190490 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.73790073 4.57604074 10.58741570 -1.06916988 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.78775311 4.57703972 10.58750916 -1.06645560 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.83799648 4.57791281 10.58730698 -1.06446111 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.88793707 4.57869959 10.58681583 -1.06311882 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.93769550 4.57879925 10.58634853 -1.06193936 0.00000000 0.00000000 0.00000000 1.00000000
1658857157.98851538 4.57867527 10.58572102 -1.06122577 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.03772879 4.57853651 10.58490372 -1.06073058 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.09118056 4.57839298 10.58392429 -1.06061697 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.14652586 4.57499218 10.58476734 -1.06334519 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.18751597 4.57085657 10.58598232 -1.06690943 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.23803568 4.56705332 10.58691883 -1.06978178 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.28792429 4.56355000 10.58758926 -1.07255018 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.33836174 4.56174707 10.59000778 -1.07195067 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.38774300 4.56042624 10.59277153 -1.07080626 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.43867278 4.55909443 10.59517097 -1.06998956 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.48842740 4.55777979 10.59724236 -1.06960905 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.53856373 4.55761623 10.59478951 -1.07133245 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.58757091 4.55767059 10.59129620 -1.07380915 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.65267324 4.55758381 10.58819008 -1.07560825 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.69541836 4.55737400 10.58532810 -1.07743359 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.73760176 4.55916739 10.57477188 -1.08134997 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.78793216 4.56061745 10.56529713 -1.08507228 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.83765411 4.56178713 10.55673695 -1.08762157 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.88858819 4.56271505 10.54893589 -1.08999741 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.93857646 4.56480932 10.54665279 -1.08723462 0.00000000 0.00000000 0.00000000 1.00000000
1658857158.98799181 4.56653404 10.54456329 -1.08487189 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.03835177 4.56795359 10.54267406 -1.08254838 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.08843708 4.56912518 10.54098034 -1.08073533 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.14353275 4.57450294 10.54135895 -1.05829203 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.19852185 4.57918215 10.54181862 -1.03893173 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.23833585 4.58327913 10.54233551 -1.02152860 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.28821945 4.58687544 10.54288673 -1.00630081 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.33875251 4.58744144 10.54458523 -0.99714828 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.38821292 4.58703327 10.54666805 -0.99055344 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.44046402 4.58654690 10.54873180 -0.98467243 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.48839331 4.58599186 10.55075455 -0.97965425 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.53851461 4.58703136 10.55222511 -0.97353405 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.58825564 4.58830738 10.55367851 -0.96780860 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.66507506 4.58928871 10.55525780 -0.96174538 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.69325733 4.59002829 10.55692768 -0.95628721 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.74922419 4.59320450 10.55834770 -0.94694972 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.78823638 4.59673119 10.55989075 -0.93752718 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.83812523 4.59977102 10.56162071 -0.92940772 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.88809514 4.60241175 10.56349945 -0.92243141 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.93821120 4.60665083 10.56221008 -0.91087860 0.00000000 0.00000000 0.00000000 1.00000000
1658857159.98810577 4.61094093 10.56045055 -0.89917135 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.03809452 4.61468792 10.55928993 -0.88965625 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.08810139 4.61797285 10.55862713 -0.88154519 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.13823295 4.62242079 10.55214691 -0.87546045 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.19914579 4.62630939 10.54678726 -0.87018692 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.25503373 4.62971830 10.54241085 -0.86589694 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.28805351 4.63269854 10.53881359 -0.86224002 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.33827567 4.63591862 10.53341675 -0.85791010 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.38812113 4.63889647 10.52826118 -0.85375214 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.43805408 4.64148855 10.52408600 -0.84978575 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.48806238 4.64374924 10.52068996 -0.84619242 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.53812408 4.64860058 10.51861286 -0.83686912 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.58787179 4.65375757 10.51747227 -0.82676405 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.63796854 4.65831137 10.51696014 -0.81854969 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.69087458 4.66235828 10.51696396 -0.81145984 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.74623823 4.66405582 10.51522923 -0.80699503 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.78801966 4.66492939 10.51360798 -0.80353427 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.83800030 4.66566944 10.51276875 -0.80153787 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.88795733 4.66628981 10.51260090 -0.79999554 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.93827748 4.66669321 10.50911427 -0.79899830 0.00000000 0.00000000 0.00000000 1.00000000
1658857160.98791838 4.66692448 10.50545025 -0.79813915 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.03813624 4.66702986 10.50280666 -0.79671401 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.08808637 4.66702843 10.50100040 -0.79518342 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.13827300 4.66690588 10.49305344 -0.79533106 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.18807793 4.66665840 10.48441124 -0.79589015 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.25283742 4.66633129 10.47734642 -0.79551482 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.29621959 4.66595316 10.47155571 -0.79486763 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.33847022 4.66701651 10.46704102 -0.79227507 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.38798261 4.66832781 10.46372318 -0.78932649 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.43825865 4.66938543 10.46138954 -0.78605378 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.48820210 4.67024755 10.45989799 -0.78289557 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.53889942 4.67329264 10.44833183 -0.78248519 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.58812976 4.67590714 10.43874741 -0.78205633 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.63976598 4.67817974 10.43083191 -0.78204322 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.68794227 4.68015957 10.42430401 -0.78202367 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.74374199 4.68088770 10.41739082 -0.78425938 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.80291247 4.68114233 10.41135788 -0.78678894 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.83800101 4.68129206 10.40658569 -0.78804457 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.88799214 4.68134165 10.40287685 -0.78879660 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.93823409 4.68205833 10.39522648 -0.78814256 0.00000000 0.00000000 0.00000000 1.00000000
1658857161.98818207 4.68280172 10.38753319 -0.78709263 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.03823590 4.68333626 10.38130951 -0.78598118 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.08801627 4.68371725 10.37634754 -0.78484696 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.13828421 4.68480682 10.36297131 -0.78701299 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.18776941 4.68564510 10.35170174 -0.78863347 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.25011849 4.68628597 10.34222984 -0.79007173 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.29295635 4.68673897 10.33424187 -0.79126012 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.35284591 4.68765831 10.32191372 -0.79258925 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.38792324 4.68854141 10.30974483 -0.79376811 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.43814254 4.68920755 10.29942036 -0.79523367 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.48811316 4.68968868 10.29063129 -0.79655701 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.53804326 4.69145679 10.27741432 -0.79967821 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.58829308 4.69335556 10.26436806 -0.80294555 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.63798642 4.69494486 10.25320339 -0.80485857 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.68790174 4.69626474 10.24363708 -0.80619687 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.73804212 4.69746351 10.23608208 -0.80373162 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.79770899 4.69844055 10.23006058 -0.80040658 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.85395169 4.69919205 10.22520065 -0.79867351 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.88845396 4.69975090 10.22136211 -0.79739755 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.93824697 4.70092440 10.20498085 -0.79997611 0.00000000 0.00000000 0.00000000 1.00000000
1658857162.98792315 4.70181322 10.19096470 -0.80212164 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.03814197 4.70245886 10.17892742 -0.80442631 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.08860707 4.70291615 10.16852283 -0.80648386 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.13848495 4.70357847 10.15780544 -0.80916685 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.18847871 4.70400476 10.14866829 -0.81169075 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.23844194 4.70425177 10.14092636 -0.81433225 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.29249716 4.70433903 10.13434696 -0.81665045 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.35453820 4.70761156 10.11100292 -0.82615352 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.38871670 4.71036291 10.09060764 -0.83428174 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.43841076 4.71269512 10.07269859 -0.84173334 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.48835254 4.71468258 10.05683804 -0.84832817 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.53843570 4.71683550 10.04232502 -0.85174525 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.58796120 4.71863174 10.02959251 -0.85485476 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.63882756 4.72013140 10.01838970 -0.85637492 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.68771577 4.72135925 10.00851631 -0.85732788 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.73932552 4.72430992 10.00085258 -0.85917562 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.79042935 4.72743225 9.99461555 -0.86106592 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.86682653 4.73010969 9.98930740 -0.86272961 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.89647722 4.73240900 9.98482704 -0.86415899 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.93859172 4.73492050 9.97599220 -0.86697102 0.00000000 0.00000000 0.00000000 1.00000000
1658857163.98835993 4.73723125 9.96689034 -0.86989152 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.03851509 4.73920059 9.95904446 -0.87176681 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.08839345 4.74088669 9.95223427 -0.87320524 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.13831115 4.74353313 9.94130802 -0.87563151 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.18827915 4.74618244 9.93026257 -0.87812239 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.23846579 4.74846935 9.92062569 -0.87975681 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.28835225 4.75045729 9.91218472 -0.88105881 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.35234261 4.75479317 9.90829754 -0.87483174 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.39536333 4.75940561 9.90625572 -0.86710495 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.43857002 4.76348019 9.90466690 -0.85935324 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.48835707 4.76710129 9.90349770 -0.85223198 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.53840232 4.76978588 9.90175629 -0.84470552 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.58818054 4.77200031 9.90030670 -0.83764434 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.63841224 4.77395630 9.89935875 -0.83063591 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.68825054 4.77568913 9.89882755 -0.82419044 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.73863387 4.77960730 9.88446045 -0.82430005 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.78815079 4.78305769 9.87201023 -0.82415700 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.85020089 4.78612232 9.86111927 -0.82406145 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.89342737 4.78886557 9.85152721 -0.82396865 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.94902349 4.79432726 9.83663368 -0.82447374 0.00000000 0.00000000 0.00000000 1.00000000
1658857164.98825145 4.80016041 9.82151508 -0.82507581 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.03830028 4.80543518 9.80809593 -0.82561994 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.08828497 4.81020927 9.79616261 -0.82607281 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.13833261 4.81262350 9.78673744 -0.82675558 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.18796754 4.81424618 9.77883148 -0.82740682 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.23812890 4.81575727 9.77187347 -0.82788604 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.28819561 4.81716394 9.76574993 -0.82824296 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.33851600 4.81972837 9.75911617 -0.82778114 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.39735866 4.82204676 9.75342369 -0.82752341 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.45322871 4.82416773 9.74852276 -0.82703221 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.48831940 4.82612801 9.74428940 -0.82646799 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.53841662 4.82625961 9.73873901 -0.82667005 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.58819413 4.82591438 9.73338509 -0.82700372 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.63860226 4.82564735 9.72880459 -0.82648492 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.68809915 4.82545233 9.72483826 -0.82574719 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.74109268 4.82541418 9.72409916 -0.82158440 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.78857875 4.82542753 9.72453880 -0.81681448 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.83820057 4.82546806 9.72518730 -0.81260616 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.89123964 4.82554197 9.72600842 -0.80884480 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.94801879 4.82686377 9.72352600 -0.80617738 0.00000000 0.00000000 0.00000000 1.00000000
1658857165.99108052 4.82845592 9.72060394 -0.80396765 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.04158807 4.82995558 9.71827984 -0.80317056 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.08807206 4.83134174 9.71647549 -0.80273908 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.13816571 4.83492804 9.70521927 -0.80648136 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.18811679 4.83891726 9.69235420 -0.81095201 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.23795247 4.84257460 9.68104267 -0.81434917 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.28800702 4.84597301 9.67100430 -0.81714326 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.33888531 4.85082436 9.66202545 -0.81915939 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.38821459 4.85582781 9.65410995 -0.82077110 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.45510936 4.86046743 9.64715004 -0.82204634 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.50001550 4.86478710 9.64103222 -0.82308424 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.53798819 4.86795664 9.63244915 -0.82313329 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.58823586 4.87072277 9.62393188 -0.82287186 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.63829327 4.87337971 9.61646080 -0.82218659 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.68832278 4.87591553 9.60989571 -0.82141519 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.73820543 4.87925768 9.59537125 -0.82761317 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.78835797 4.88270903 9.57978725 -0.83514297 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.83842182 4.88598537 9.56591129 -0.84236985 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.88809443 4.88912201 9.55344868 -0.84890383 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.94381523 4.88794279 9.54281425 -0.85848850 0.00000000 0.00000000 0.00000000 1.00000000
1658857166.99902177 4.88710546 9.53330231 -0.86710000 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.03813910 4.88654804 9.52477264 -0.87423384 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.08829451 4.88619709 9.51711464 -0.88040167 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.13833761 4.88523054 9.51155949 -0.88316190 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.18805552 4.88425493 9.50708103 -0.88482165 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.23804808 4.88354588 9.50310230 -0.88517171 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.28804231 4.88306475 9.49957848 -0.88520622 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.33866620 4.88348246 9.49232197 -0.88657492 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.38802719 4.88423824 9.48463917 -0.88822073 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.45011401 4.88507175 9.47784996 -0.89072466 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.49281168 4.88603306 9.47169495 -0.89328766 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.55076480 4.88730431 9.46183777 -0.89786887 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.58802319 4.88870668 9.45171070 -0.90261793 0.00000000 0.00000000 0.00000000 1.00000000
1658857167.63809752 4.89016581 9.44259644 -0.90649974 0.00000000 0.00000000 0.00000000 1.00000000
