# timestamp tx ty tz qx qy qz qw
1658859728.87842298 6.17244148 10.55240822 -0.54928422 0.00000000 0.00000000 0.00000000 1.00000000
1658859728.92653704 6.17601490 10.54988766 -0.55054045 0.00000000 0.00000000 0.00000000 1.00000000
1658859728.97739887 6.17951250 10.54793644 -0.55190629 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.02662873 6.18292904 10.54644012 -0.55303299 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.07739401 6.18312693 10.54288578 -0.55604190 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.12663960 6.18263626 10.53928852 -0.55911231 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.17757034 6.18247652 10.53636360 -0.56211430 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.23430562 6.18259811 10.53398514 -0.56469464 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.28389382 6.18221045 10.52933025 -0.56521505 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.32673836 6.18141937 10.52289295 -0.56437051 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.37551117 6.18083286 10.51740742 -0.56268477 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.42669582 6.18074703 10.51269245 -0.56119937 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.47455764 6.17907858 10.50652790 -0.56004012 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.52665401 6.17645502 10.49918270 -0.55946130 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.57735968 6.17424631 10.49285698 -0.55840683 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.62651730 6.17245913 10.48739147 -0.55748534 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.67754698 6.17244482 10.48100567 -0.55764997 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.73422956 6.17391872 10.47395325 -0.55801743 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.78264880 6.17536783 10.46789455 -0.55822599 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.83132935 6.17697430 10.46260929 -0.55838466 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.87734222 6.17569876 10.45685577 -0.56011719 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.92661524 6.17186022 10.45092392 -0.56367749 0.00000000 0.00000000 0.00000000 1.00000000
1658859729.97768998 6.16864777 10.44581127 -0.56621683 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.02644062 6.16594124 10.44138527 -0.56845289 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.07722712 6.16387844 10.43756294 -0.56871700 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.12746549 6.16236925 10.43437004 -0.56850815 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.17747021 6.16116285 10.43172359 -0.56768495 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.22441721 6.16017103 10.42960262 -0.56702453 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.28526115 6.15953732 10.42719555 -0.56504858 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.33430648 6.15906525 10.42475319 -0.56287092 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.37756062 6.15879107 10.42282104 -0.55941117 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.42711949 6.15868044 10.42133331 -0.55646050 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.47737384 6.15897560 10.41758442 -0.55402881 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.52720404 6.15960932 10.41207790 -0.55211842 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.57736230 6.16032410 10.40740490 -0.54917437 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.62719774 6.16109180 10.40340233 -0.54664963 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.67735791 6.16230965 10.39803696 -0.54237270 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.72714233 6.16389465 10.39168072 -0.53846294 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.78639579 6.16548204 10.38618946 -0.53442645 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.83238149 6.16704559 10.38143349 -0.53094649 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.87708378 6.16856194 10.37733555 -0.52714062 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.92725277 6.16794777 10.37022114 -0.52498412 0.00000000 0.00000000 0.00000000 1.00000000
1658859730.97717214 6.16750669 10.36408997 -0.52246308 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.02709055 6.16725779 10.35877705 -0.52028817 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.07518172 6.16794634 10.35321426 -0.51812929 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.12674475 6.16955805 10.34736538 -0.51618356 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.17471528 6.17101002 10.34247971 -0.51541847 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.24580836 6.17262459 10.33805466 -0.51377922 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.28924036 6.17324543 10.33487034 -0.51030159 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.33292389 6.17298269 10.33037758 -0.50477248 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.37736869 6.17290115 10.32663822 -0.49950168 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.42693210 6.17295313 10.32352829 -0.49451715 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.47712207 6.17203283 10.31933498 -0.48941737 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.52665472 6.17032909 10.31439400 -0.48425823 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.57872701 6.16887856 10.31026077 -0.47921315 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.62673330 6.16765261 10.30676365 -0.47417054 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.67863059 6.16690779 10.30162430 -0.46888614 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.72659111 6.16630602 10.29734993 -0.46381360 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.77687907 6.16584635 10.29377937 -0.45895961 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.82650542 6.16549778 10.29074574 -0.45440155 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.87887073 6.16295004 10.28740406 -0.45157862 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.92661071 6.15855455 10.28394890 -0.45003659 0.00000000 0.00000000 0.00000000 1.00000000
1658859731.97868323 6.15465784 10.28109932 -0.44826928 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.02658749 6.15117645 10.27873039 -0.44607702 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.07873440 6.14805937 10.27669144 -0.44437936 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.12662196 6.14529419 10.27501202 -0.44305417 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.17692971 6.14280272 10.27376366 -0.44131863 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.22645450 6.14057255 10.27295113 -0.43937090 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.27673078 6.13811350 10.27221680 -0.43827441 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.32661152 6.13548565 10.27163792 -0.43772918 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.37672710 6.13312244 10.27149296 -0.43670529 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.42648339 6.13099337 10.27169418 -0.43516830 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.47677302 6.13214159 10.26979065 -0.43524662 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.52653933 6.13611794 10.26623249 -0.43640351 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.57755780 6.13975668 10.26342487 -0.43701020 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.62658191 6.14312458 10.26117039 -0.43731579 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.67740703 6.14594316 10.25896072 -0.43904975 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.72649503 6.14830112 10.25692272 -0.44169191 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.77755451 6.15056324 10.25543785 -0.44354674 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.82638001 6.15272331 10.25442314 -0.44476750 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.87739182 6.15311337 10.25286770 -0.44549140 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.92641902 6.15199947 10.25093651 -0.44590735 0.00000000 0.00000000 0.00000000 1.00000000
1658859732.97754979 6.15107822 10.24960327 -0.44574532 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.02649975 6.15030336 10.24880600 -0.44500962 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.07857251 6.15404415 10.24627686 -0.44213682 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.12655163 6.16164875 10.24234200 -0.43754873 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.17863250 6.16865301 10.23924351 -0.43315348 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.22649527 6.17517710 10.23686504 -0.42893577 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.27858949 6.17954779 10.23304653 -0.42240274 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.32638216 6.18206167 10.22817039 -0.41407645 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.37836695 6.18453026 10.22428799 -0.40648466 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.42621112 6.18692446 10.22126007 -0.39953068 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.47652411 6.18816137 10.21713066 -0.39684504 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.52627254 6.18871355 10.21225739 -0.39782113 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.57648826 6.18911886 10.20961952 -0.39814529 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.62611866 6.18948174 10.20650196 -0.39805269 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.67637563 6.18799591 10.20050526 -0.39794767 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.72610021 6.18372250 10.19491959 -0.39774323 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.77641225 6.18031454 10.18933105 -0.39706334 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.82605481 6.17776299 10.18423080 -0.39583948 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.87701321 6.17519712 10.17904758 -0.39681372 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.92633390 6.17485905 10.17187023 -0.39942920 0.00000000 0.00000000 0.00000000 1.00000000
1658859733.97647738 6.17447948 10.16656113 -0.40115279 0.00000000 0.00000000 0.00000000 1.00000000
1658859734.02617431 6.17329311 10.16227627 -0.40190455 0.00000000 0.00000000 0.00000000 1.00000000
1658859734.07657218 6.17440557 10.15620708 -0.40431434 0.00000000 0.00000000 0.00000000 1.00000000
1658859734.12637234 6.17466545 10.15096378 -0.40817171 0.00000000 0.00000000 0.00000000 1.00000000
1658859734.17713070 6.17532921 10.14621544 -0.41091976 0.00000000 0.00000000 0.00000000 1.00000000
1658859734.22618747 6.17717886 10.14186001 -0.41242000 0.00000000 0.00000000 0.00000000 1.00000000
1658859734.27630806 6.17648458 10.13722610 -0.41284999 0.00000000 0.00000000 0.00000000 1.00000000
1658859734.32630873 6.17739248 10.13065624 -0.41247469 0.00000000 0.00000000 0.00000000 1.00000000
1658859734.37698007 6.17757797 10.12558937 -0.41170681 0.00000000 0.00000000 0.00000000 1.00000000
1658859734.42638159 6.17743444 10.12162399 -0.41044620 0.00000000 0.00000000 0.00000000 1.00000000
1658859734.47608900 6.18002796 10.11535645 -0.41352156 0.00000000 0.00000000 0.00000000 1.00000000
1658859734.52634335 6.18033600 10.11022472 -0.41554666 0.00000000 0.00000000 0.00000000 1.00000000
