# timestamp tx ty tz qx qy qz qw
1679520716.05217981 -1.25822639 -0.57433289 0.13738115 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.10214019 -1.25118685 -0.57036996 0.15791090 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.15231967 -1.23944485 -0.56672746 0.18135662 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.20223451 -1.22434568 -0.56386852 0.20569262 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.25234461 -1.20617163 -0.56182718 0.23232085 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.30229068 -1.18488526 -0.56030566 0.25906739 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.35245180 -1.16010737 -0.55252165 0.29019207 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.40238070 -1.13187242 -0.54568112 0.32091242 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.45250344 -1.10053217 -0.53968143 0.35111913 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.50183940 -1.06617785 -0.53456557 0.38095230 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.55182099 -1.02653694 -0.52981508 0.41111469 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.60164952 -0.98381501 -0.52587575 0.44082180 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.65187931 -0.93829685 -0.52285409 0.46964529 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.70282865 -0.89045089 -0.52109319 0.49807358 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.75188518 -0.84257686 -0.51200819 0.52866006 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.80193520 -0.79325217 -0.50532752 0.55830133 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.85197592 -0.74147338 -0.50068319 0.58694196 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.90208483 -0.68799257 -0.49813128 0.61288148 0.00000000 0.00000000 0.00000000 1.00000000
1679520716.95207000 -0.63959152 -0.49838528 0.63506711 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.00214767 -0.58872765 -0.50040340 0.65380567 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.05214953 -0.53685755 -0.50481200 0.66913128 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.10211420 -0.48377186 -0.51108199 0.68184948 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.15209293 -0.43006575 -0.51646507 0.68651903 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.20326710 -0.37534684 -0.52413529 0.68979108 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.25216341 -0.31930301 -0.53328198 0.69190609 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.30221748 -0.26234055 -0.54412711 0.69222873 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.35221481 -0.20719153 -0.55522561 0.69047499 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.40231371 -0.15014608 -0.56749213 0.68668938 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.45237613 -0.09401118 -0.58076727 0.68149585 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.50235438 -0.03705518 -0.59520048 0.67444164 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.55236578 0.01970826 -0.60717547 0.66330844 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.60172629 0.07648092 -0.61921799 0.64978689 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.65258336 0.13329123 -0.63229114 0.63626325 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.70252013 0.19014320 -0.64592385 0.62201321 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.75259447 0.24588822 -0.65966237 0.60814708 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.80187798 0.30201039 -0.67404515 0.59368694 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.85189152 0.35770729 -0.68850362 0.57878828 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.90195394 0.41261423 -0.70303029 0.56391728 0.00000000 0.00000000 0.00000000 1.00000000
1679520717.95187569 0.46419728 -0.71570951 0.54897839 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.00196266 0.51520652 -0.72785038 0.53426808 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.05199695 0.56624115 -0.74008721 0.51969212 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.10205793 0.61692238 -0.75233150 0.50529927 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.15203881 0.66808110 -0.75949627 0.49242976 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.20207310 0.71839774 -0.76528728 0.47996163 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.25217152 0.76878834 -0.77156204 0.46700779 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.30206895 0.81898677 -0.77787560 0.45378467 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.35232329 0.86528051 -0.78511691 0.44299135 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.40236092 0.91110498 -0.79240984 0.43235344 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.45233703 0.95678854 -0.79957128 0.42228603 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.50245070 1.00237012 -0.80672991 0.41189680 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.55232501 1.04713964 -0.81589568 0.40144983 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.60227346 1.09129632 -0.82495326 0.39028218 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.65263486 1.13535964 -0.83363414 0.37840718 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.70239806 1.17897236 -0.84190613 0.36650524 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.75244713 1.22386098 -0.84557134 0.35423478 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.80241656 1.26883566 -0.84817463 0.34230804 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.85251999 1.31319654 -0.85118878 0.33185181 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.90177608 1.35677195 -0.85445148 0.32216945 0.00000000 0.00000000 0.00000000 1.00000000
1679520718.95190835 1.39739561 -0.85574675 0.31356952 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.00202560 1.43685007 -0.85671079 0.30569738 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.05202413 1.47650182 -0.85796285 0.29981411 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.10204792 1.51620388 -0.85942000 0.29477122 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.15193248 1.55349970 -0.86148632 0.29182225 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.20209384 1.59091723 -0.86381811 0.28963900 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.25195813 1.62834001 -0.86622256 0.28647828 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.30209398 1.66573727 -0.86880237 0.28351784 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.35216451 1.70109725 -0.87243980 0.28236148 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.40217686 1.73587906 -0.87647581 0.28217998 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.45217013 1.77054274 -0.88052869 0.28199828 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.50209379 1.80546105 -0.88445735 0.28224978 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.55244827 1.83754480 -0.89096594 0.28466886 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.60218692 1.86904335 -0.89798760 0.28796744 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.65249515 1.90045524 -0.90468132 0.29362339 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.70244074 1.93264377 -0.91108608 0.29994541 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.75242877 1.96566474 -0.91738379 0.30774269 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.80236888 1.99882674 -0.92345846 0.31566200 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.85241508 2.03207254 -0.92931372 0.32343328 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.90239263 2.06543398 -0.93495637 0.33136371 0.00000000 0.00000000 0.00000000 1.00000000
1679520719.95244932 2.09818482 -0.93935376 0.33825582 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.00251698 2.13113260 -0.94322789 0.34441820 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.05259395 2.16415262 -0.94710380 0.34908530 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.10252428 2.19712329 -0.95103669 0.35284245 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.15269375 2.23207998 -0.95483643 0.35637704 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.20264792 2.26745844 -0.95856357 0.35952350 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.25197291 2.30215406 -0.96221805 0.36258742 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.30200505 2.33744192 -0.96603686 0.36524087 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.35210109 2.37023449 -0.97074389 0.36825341 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.40283203 2.40248203 -0.97566336 0.37075073 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.45232368 2.43439984 -0.98041660 0.37208480 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.50212908 2.46651649 -0.98482054 0.37262613 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.55219936 2.49557710 -0.99193221 0.37233460 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.60221624 2.52351975 -0.99950743 0.37185058 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.65218925 2.55211544 -1.00660229 0.37137708 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.70224595 2.58099174 -1.01315153 0.37061974 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.75233865 2.61050701 -1.01951206 0.36970583 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.80239010 2.64004135 -1.02545774 0.36838692 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.85240078 2.66950321 -1.03084564 0.36673680 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.90243030 2.69910073 -1.03563380 0.36476228 0.00000000 0.00000000 0.00000000 1.00000000
1679520720.95240760 2.73176670 -1.03849900 0.36194998 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.00239897 2.76483870 -1.04065490 0.35878387 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.05238581 2.79703140 -1.04250288 0.35546985 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.10241032 2.82907176 -1.04407787 0.35200354 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.15247703 2.85916114 -1.04759717 0.34976512 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.20252776 2.88832903 -1.05131769 0.34762210 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.25257277 2.91728950 -1.05450332 0.34500909 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.30262256 2.94600010 -1.05712414 0.34199673 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.35268950 2.97235656 -1.05932057 0.33742207 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.40264630 2.99784303 -1.06118691 0.33233759 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.45267224 3.02317524 -1.06267059 0.32763773 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.50201941 3.04821062 -1.06380689 0.32288763 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.55205560 3.07286239 -1.06453633 0.31807116 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.60199356 3.09711027 -1.06497669 0.31320047 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.65218854 3.12083101 -1.06506801 0.30846432 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.70211458 3.14418507 -1.06493497 0.30373785 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.75232410 3.16751289 -1.06419539 0.29991698 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.80215216 3.19049001 -1.06311071 0.29628247 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.85211754 3.21290255 -1.06176090 0.29270369 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.90229082 3.23448706 -1.06019604 0.28897724 0.00000000 0.00000000 0.00000000 1.00000000
1679520721.95237684 3.25659847 -1.05673409 0.28485674 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.00242996 3.27848577 -1.05254674 0.28060722 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.05242085 3.29932904 -1.04821515 0.27674270 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.10252118 3.31973314 -1.04365349 0.27283704 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.15246081 3.33848476 -1.03803062 0.26826090 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.20234299 3.35670877 -1.03182662 0.26355454 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.25261259 3.37461090 -1.02534378 0.25924867 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.30250382 3.39204454 -1.01872051 0.25526103 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.35263729 3.40846181 -1.01245964 0.25185987 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.40253687 3.42449594 -1.00596559 0.24863194 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.45255899 3.44035482 -0.99902260 0.24578282 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.50257063 3.45614743 -0.99166167 0.24311766 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.55271101 3.47093987 -0.98503017 0.24319150 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.60270929 3.48596120 -0.97790831 0.24305071 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.65283322 3.50081229 -0.97048593 0.24314184 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.70280576 3.51579285 -0.96265000 0.24312001 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.75211883 3.53352141 -0.95181566 0.24363583 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.80191898 3.55074096 -0.94094050 0.24382809 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.85289884 3.56770587 -0.92989761 0.24401632 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.90199971 3.58504796 -0.91856861 0.24409407 0.00000000 0.00000000 0.00000000 1.00000000
1679520722.95232272 3.60170102 -0.90797091 0.24421570 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.00225616 3.61836648 -0.89730006 0.24398427 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.05310488 3.63532972 -0.88647842 0.24331123 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.10226750 3.65356016 -0.87494659 0.24230818 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.15233827 3.67328262 -0.86271912 0.24001935 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.20248604 3.69391227 -0.84989798 0.23717931 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.25255203 3.71555710 -0.83639503 0.23391257 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.30326128 3.73856783 -0.82226455 0.23047668 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.35246801 3.76156974 -0.80668682 0.22536042 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.40253663 3.78586817 -0.79075694 0.22049832 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.45259237 3.81148291 -0.77428061 0.21573746 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.50268078 3.83832622 -0.75730669 0.21084525 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.55249238 3.86658406 -0.74020088 0.20631664 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.60454488 3.89533734 -0.72296733 0.20197494 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.65262866 3.92494750 -0.70518547 0.19816363 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.70265126 3.95501876 -0.68680501 0.19489199 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.75282741 3.98721099 -0.66521645 0.19183202 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.80273056 4.01985025 -0.64261347 0.18955241 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.85277843 4.05233812 -0.62001568 0.18754914 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.90276241 4.08469868 -0.59731430 0.18609847 0.00000000 0.00000000 0.00000000 1.00000000
1679520723.95282626 4.11501741 -0.57252270 0.18602103 0.00000000 0.00000000 0.00000000 1.00000000
1679520724.00218081 4.14552927 -0.54736108 0.18676481 0.00000000 0.00000000 0.00000000 1.00000000
1679520724.05293059 4.17608690 -0.52200025 0.18962049 0.00000000 0.00000000 0.00000000 1.00000000
1679520724.10301352 4.20666265 -0.49650416 0.19308500 0.00000000 0.00000000 0.00000000 1.00000000
1679520724.15301156 4.23900414 -0.46984038 0.19763282 0.00000000 0.00000000 0.00000000 1.00000000
1679520724.20220423 4.27174139 -0.44289860 0.20233689 0.00000000 0.00000000 0.00000000 1.00000000
1679520724.25231814 4.30454397 -0.41583076 0.20594841 0.00000000 0.00000000 0.00000000 1.00000000
1679520724.30221963 4.33778572 -0.38848397 0.20926867 0.00000000 0.00000000 0.00000000 1.00000000
1679520724.35227871 4.37213087 -0.35906956 0.21352287 0.00000000 0.00000000 0.00000000 1.00000000
