# timestamp tx ty tz qx qy qz qw
1671565232.87648535 0.50662994 -2.65480328 3.52870274 0.00000000 0.00000000 0.00000000 1.00000000
1671565232.92648315 0.50603992 -2.65707779 3.53034306 0.00000000 0.00000000 0.00000000 1.00000000
1671565232.97665095 0.50712991 -2.65776086 3.53127050 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.02657652 0.50854790 -2.65794373 3.53221035 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.07665324 0.50981921 -2.65806842 3.53335929 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.12664723 0.51111394 -2.65813160 3.53480148 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.17682672 0.51234013 -2.65754819 3.53473568 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.22665882 0.51341403 -2.65678120 3.53455281 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.27680159 0.51447111 -2.65600038 3.53479123 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.32667470 0.51544881 -2.65522766 3.53536129 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.37678409 0.51889408 -2.65571833 3.53516078 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.42673373 0.52281636 -2.65644360 3.53504395 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.47691464 0.52638358 -2.65702200 3.53535318 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.52683377 0.52956736 -2.65749621 3.53599644 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.57690477 0.53352535 -2.65666366 3.53732920 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.62700129 0.53747398 -2.65540481 3.53898454 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.67684484 0.54100555 -2.65415287 3.54068136 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.72703004 0.54421163 -2.65289927 3.54249692 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.77699304 0.54756087 -2.65117836 3.54337573 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.82702613 0.55059683 -2.64929819 3.54415321 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.87647486 0.55323595 -2.64739752 3.54514074 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.92638969 0.55565286 -2.64545059 3.54637027 0.00000000 0.00000000 0.00000000 1.00000000
1671565233.97633290 0.55741113 -2.64483762 3.54754925 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.02640557 0.55866539 -2.64451075 3.54881001 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.07650518 0.55969697 -2.64401722 3.55020761 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.12833428 0.56055474 -2.64342141 3.55167651 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.17652273 0.56276029 -2.64495397 3.55275869 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.22651052 0.56518728 -2.64696169 3.55379343 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.27642727 0.56729871 -2.64865780 3.55466795 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.32661724 0.56907797 -2.65011477 3.55562258 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.37665510 0.57173860 -2.65276456 3.55498147 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.42669725 0.57441467 -2.65548778 3.55418301 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.47662520 0.57667959 -2.65786552 3.55396843 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.52673912 0.57862300 -2.65993190 3.55412674 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.57666707 0.58173901 -2.66304135 3.55357790 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.62667060 0.58483928 -2.66616464 3.55307150 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.67669296 0.58748996 -2.66887617 3.55238962 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.72677851 0.58984113 -2.67122674 3.55192018 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.77674460 0.59153789 -2.67446256 3.55140615 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.82686329 0.59271497 -2.67763472 3.55110025 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.87686062 0.59362453 -2.68035889 3.55165577 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.92689824 0.59413391 -2.68275046 3.55251217 0.00000000 0.00000000 0.00000000 1.00000000
1671565234.97689152 0.59570634 -2.68556547 3.55161357 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.02702141 0.59772408 -2.68793225 3.55047989 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.07696390 0.59790635 -2.69027400 3.54946041 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.12626266 0.59835899 -2.69272637 3.54884148 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.17713094 0.59991997 -2.69207716 3.54701591 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.22627902 0.60039991 -2.69161677 3.54507995 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.27622342 0.60007650 -2.69093633 3.54332113 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.32632756 0.59983552 -2.68966341 3.54201508 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.37652230 0.60291409 -2.68923473 3.54205561 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.42637444 0.60461462 -2.68852854 3.54234529 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.47658062 0.60633856 -2.68776178 3.54298019 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.52659512 0.60821843 -2.68687320 3.54383802 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.57638836 0.60935390 -2.68753767 3.54302907 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.62653708 0.60938507 -2.68919301 3.54186940 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.67665601 0.60950541 -2.69006920 3.54103327 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.72669911 0.60958505 -2.69074011 3.54046464 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.77663255 0.60866994 -2.69240880 3.54040098 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.82684231 0.60687792 -2.69377971 3.54046941 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.87681913 0.60576516 -2.69499040 3.54068470 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.92681956 0.60393447 -2.69590020 3.54088378 0.00000000 0.00000000 0.00000000 1.00000000
1671565235.97682953 0.60407722 -2.69640875 3.53968048 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.02673316 0.60535109 -2.69645476 3.53827190 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.07683492 0.60588557 -2.69597745 3.53673005 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.12677836 0.60586619 -2.69616890 3.53554773 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.17683625 0.60812980 -2.69680142 3.53598595 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.22692466 0.61031789 -2.69726610 3.53676581 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.27688932 0.61125755 -2.69803047 3.53708196 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.32698846 0.61235529 -2.69810891 3.53736925 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.37690854 0.61554909 -2.70039105 3.53851748 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.42626810 0.61848152 -2.70264053 3.53970313 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.47633982 0.62090850 -2.70459819 3.54123974 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.52638698 0.62303627 -2.70616412 3.54267430 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.57628608 0.62670028 -2.70986629 3.54625249 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.62626529 0.63053477 -2.71416974 3.55010676 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.67646694 0.63371164 -2.71773100 3.55380273 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.72639251 0.63624656 -2.72095561 3.55704856 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.77663755 0.64169520 -2.72357798 3.55934095 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.82651305 0.64705288 -2.72566915 3.56122255 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.87664390 0.65154141 -2.72754455 3.56262660 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.92649603 0.65530396 -2.72906232 3.56377316 0.00000000 0.00000000 0.00000000 1.00000000
1671565236.97672653 0.66010284 -2.73098230 3.56502438 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.02668071 0.66460931 -2.73245358 3.56629395 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.07672644 0.66822422 -2.73378825 3.56738305 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.12672520 0.67101341 -2.73504329 3.56837344 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.17670035 0.67531729 -2.73714304 3.57112527 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.22666550 0.67962486 -2.73944879 3.57417917 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.27660656 0.68291432 -2.74144268 3.57689595 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.32670426 0.68557751 -2.74298167 3.57927942 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.37683177 0.69218653 -2.74604702 3.58363676 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.42677474 0.69905895 -2.74897385 3.58824801 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.47691846 0.70524287 -2.75167561 3.59233308 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.52689004 0.71063679 -2.75407219 3.59600997 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.57691813 0.71791130 -2.75563955 3.59925628 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.62688851 0.72486675 -2.75661039 3.60214281 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.67691755 0.73101693 -2.75742126 3.60475755 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.72625136 0.73647135 -2.75838256 3.60732889 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.77639127 0.74448591 -2.76037383 3.61176300 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.82707644 0.75251651 -2.76242208 3.61638117 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.87636614 0.75986737 -2.76410341 3.62158799 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.92633152 0.76650095 -2.76546931 3.62677836 0.00000000 0.00000000 0.00000000 1.00000000
1671565237.97633362 0.77611583 -2.76462865 3.63381839 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.02628779 0.78638643 -2.76320982 3.64115310 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.07651973 0.79655409 -2.76183391 3.64833212 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.12645984 0.80651754 -2.76065326 3.65516472 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.17847681 0.81820965 -2.76028228 3.66338158 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.22650504 0.82944793 -2.76030779 3.67133141 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.27662086 0.83970296 -2.76060176 3.68053269 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.32676888 0.84871060 -2.76077890 3.68929052 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.37662625 0.85843289 -2.76230001 3.69768667 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.42654920 0.86747688 -2.76393914 3.70558667 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.47667623 0.87557119 -2.76533270 3.71284366 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.52674341 0.88272643 -2.76650667 3.71909761 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.57675552 0.89211166 -2.76723957 3.72796440 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.62663889 0.90123147 -2.76777434 3.73703742 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.67675638 0.90899312 -2.76863956 3.74865890 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.72668743 0.91550153 -2.77010465 3.75953197 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.77683783 0.92138135 -2.77377391 3.76782894 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.82679224 0.92573822 -2.77789140 3.77519083 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.87689185 0.92885655 -2.78304791 3.78316355 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.92692709 0.93080378 -2.78903461 3.79037833 0.00000000 0.00000000 0.00000000 1.00000000
1671565238.97698021 0.92881697 -2.79715824 3.79764104 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.02702022 0.92491645 -2.80636263 3.80449200 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.07628560 0.92015821 -2.81633067 3.81300163 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.12704039 0.91423255 -2.82708097 3.82145333 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.17647624 0.90616250 -2.84090924 3.83199096 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.22726488 0.89681268 -2.85613680 3.84311509 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.27639627 0.88685024 -2.87175679 3.85509920 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.32637858 0.87632477 -2.88729548 3.86706090 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.37640715 0.86842138 -2.90429926 3.88059497 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.42647552 0.86039305 -2.92242742 3.89485025 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.47669911 0.85178691 -2.94152761 3.91021466 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.52655983 0.84320617 -2.96146011 3.92613196 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.57675576 0.83700281 -2.98357296 3.94475794 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.62645221 0.83104062 -3.00645208 3.96423030 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.67674279 0.82471293 -3.02956533 3.98499560 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.72649550 0.81830955 -3.05315232 4.00629091 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.77666807 0.81616861 -3.07990551 4.02978992 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.82656169 0.81503415 -3.10717607 4.05351686 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.87670422 0.81356645 -3.13396192 4.07440615 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.92673564 0.81238514 -3.16044712 4.09471607 0.00000000 0.00000000 0.00000000 1.00000000
1671565239.97673893 0.81416672 -3.18828821 4.11130476 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.02668047 0.81691688 -3.21619201 4.12752771 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.07682729 0.82011950 -3.24361515 4.14458609 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.12680173 0.82408810 -3.27055073 4.16243124 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.17696142 0.83162081 -3.29894137 4.17672920 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.22689867 0.84101218 -3.32766581 4.19126654 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.27702451 0.85145551 -3.35594630 4.20351982 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.32700992 0.86319184 -3.38412857 4.21568823 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.37618089 0.87808210 -3.41324210 4.22677135 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.42633271 0.89525789 -3.44233608 4.23824310 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.47630835 0.91450673 -3.47102547 4.25118971 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.52620554 0.93589818 -3.49939632 4.26490355 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.57625031 0.96336508 -3.52684689 4.27658749 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.62640309 0.99384093 -3.55416250 4.28833580 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.67638493 1.02614689 -3.58164668 4.29965544 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.72642732 1.06030428 -3.60921192 4.31125021 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.77684903 1.10292232 -3.63759995 4.31959105 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.82643533 1.14854765 -3.66604376 4.32764816 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.87662458 1.19570267 -3.69483542 4.33726072 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.92644739 1.24424052 -3.72363806 4.34786654 0.00000000 0.00000000 0.00000000 1.00000000
1671565240.97655272 1.29629207 -3.75315189 4.35647869 0.00000000 0.00000000 0.00000000 1.00000000
1671565241.02649450 1.35011590 -3.78274632 4.36547613 0.00000000 0.00000000 0.00000000 1.00000000
1671565241.07665586 1.40430427 -3.81188512 4.37333775 0.00000000 0.00000000 0.00000000 1.00000000
1671565241.12657070 1.45959830 -3.84131122 4.38210249 0.00000000 0.00000000 0.00000000 1.00000000
1671565241.17668009 1.51660514 -3.87102628 4.38920164 0.00000000 0.00000000 0.00000000 1.00000000
1671565241.22665858 1.57446706 -3.90055680 4.39713049 0.00000000 0.00000000 0.00000000 1.00000000
1671565241.27674460 1.63276124 -3.92986679 4.40456820 0.00000000 0.00000000 0.00000000 1.00000000
1671565241.32665992 1.69134915 -3.95897746 4.41290188 0.00000000 0.00000000 0.00000000 1.00000000
1671565241.37680721 1.75318515 -3.98697567 4.42165852 0.00000000 0.00000000 0.00000000 1.00000000
